VID,BID,file_type,org_filename,new_filename,folder_name
546,00571233,jpg,546_546.jpg,32-11-27-0170-0010-0420.00571233.jpg,112732,"SKETCH IMPORT"
547,00571234,jpg,547_547.jpg,32-11-27-0170-0010-0430.00571234.jpg,112732,"SKETCH IMPORT"
555,00571235,jpg,555_555.jpg,32-11-27-0170-0020-0012.00571235.jpg,112732,"SKETCH IMPORT"
556,00571236,jpg,556_211653.jpg,32-11-27-0170-0020-0013.00571236.jpg,112732,"SKETCH IMPORT"
556,00571237,jpg,556_556.jpg,32-11-27-0170-0020-0013.00571237.jpg,112732,"SKETCH IMPORT"
560,00571238,jpg,560_560.jpg,32-11-27-0170-0020-0017.00571238.jpg,112732,"SKETCH IMPORT"
563,00571239,jpg,563_563.jpg,32-11-27-0170-0020-0020.00571239.jpg,112732,"SKETCH IMPORT"
570,00571240,jpg,570_570.jpg,32-11-27-0170-0020-0034.00571240.jpg,112732,"SKETCH IMPORT"
577,00571241,jpg,577_577.jpg,32-11-27-0170-0020-0081.00571241.jpg,112732,"SKETCH IMPORT"
582,00571242,jpg,582_582.jpg,32-11-27-0170-0020-0160.00571242.jpg,112732,"SKETCH IMPORT"
586,00571243,jpg,586_586.jpg,32-11-27-0170-0020-1000.00571243.jpg,112732,"SKETCH IMPORT"
592,00571244,jpg,592_592.jpg,32-11-27-0170-0020-1300.00571244.jpg,112732,"SKETCH IMPORT"
593,00571245,jpg,593_200087.jpg,32-11-27-0170-0020-1310.00571245.jpg,112732,"SKETCH IMPORT"
593,00571246,jpg,593_593.jpg,32-11-27-0170-0020-1310.00571246.jpg,112732,"SKETCH IMPORT"
597,00571247,jpg,597_597.jpg,32-11-27-0170-0020-1380.00571247.jpg,112732,"SKETCH IMPORT"
598,00571248,jpg,598_598.jpg,32-11-27-0170-0020-1400.00571248.jpg,112732,"SKETCH IMPORT"
59,00571249,jpg,59_200018.jpg,48-09-27-0013-0010-0170.00571249.jpg,092748,"SKETCH IMPORT"
59,00571250,jpg,59_200019.jpg,48-09-27-0013-0010-0170.00571250.jpg,092748,"SKETCH IMPORT"
59,00571251,jpg,59_59.jpg,48-09-27-0013-0010-0170.00571251.jpg,092748,"SKETCH IMPORT"
600,00571252,jpg,600_600.jpg,32-11-27-0170-0020-1410.00571252.jpg,112732,"SKETCH IMPORT"
607,00571253,jpg,607_607.jpg,32-11-27-0170-0040-0030.00571253.jpg,112732,"SKETCH IMPORT"
611,00571254,jpg,611_611.jpg,32-11-27-0170-0040-0060.00571254.jpg,112732,"SKETCH IMPORT"
619,00571255,jpg,619_619.jpg,32-11-27-0170-0040-0110.00571255.jpg,112732,"SKETCH IMPORT"
621,00571256,jpg,621_621.jpg,32-11-27-0170-0040-0112.00571256.jpg,112732,"SKETCH IMPORT"
622,00571257,jpg,622_622.jpg,32-11-27-0170-0040-0113.00571257.jpg,112732,"SKETCH IMPORT"
624,00571258,jpg,624_624.jpg,32-11-27-0170-0040-0121.00571258.jpg,112732,"SKETCH IMPORT"
63,00571259,jpg,63_63.jpg,48-09-27-0013-0010-0190.00571259.jpg,092748,"SKETCH IMPORT"
642,00571260,jpg,642_642.jpg,32-11-27-0170-0090-0010.00571260.jpg,112732,"SKETCH IMPORT"
647,00571261,jpg,647_647.jpg,32-11-27-0170-0090-0015.00571261.jpg,112732,"SKETCH IMPORT"
652,00571262,jpg,652_652.jpg,32-11-27-0170-0090-0032.00571262.jpg,112732,"SKETCH IMPORT"
655,00571263,jpg,655_655.jpg,32-11-27-0170-0100-0010.00571263.jpg,112732,"SKETCH IMPORT"
664,00571264,jpg,664_664.jpg,32-11-27-0170-0100-0030.00571264.jpg,112732,"SKETCH IMPORT"
666,00571265,jpg,666_666.jpg,32-11-27-0170-0100-0041.00571265.jpg,112732,"SKETCH IMPORT"
667,00571266,jpg,667_667.jpg,32-11-27-0170-0100-0050.00571266.jpg,112732,"SKETCH IMPORT"
669,00571267,jpg,669_669.jpg,32-11-27-0170-0100-0070.00571267.jpg,112732,"SKETCH IMPORT"
676,00571268,jpg,676_676.jpg,32-11-27-0170-0120-0020.00571268.jpg,112732,"SKETCH IMPORT"
67,00571269,jpg,67_67.jpg,48-09-27-0013-0010-0231.00571269.jpg,092748,"SKETCH IMPORT"
696,00571270,jpg,696_696.jpg,32-11-27-0170-0160-0011.00571270.jpg,112732,"SKETCH IMPORT"
698,00571271,jpg,698_698.jpg,32-11-27-0170-0160-0013.00571271.jpg,112732,"SKETCH IMPORT"
6,00571272,jpg,6_6.jpg,13-08-24-0010-0000-0060.00571272.jpg,082413,"SKETCH IMPORT"
700,00571273,jpg,700_700.jpg,32-11-27-0170-0160-0015.00571273.jpg,112732,"SKETCH IMPORT"
707,00571274,jpg,707_707.jpg,32-11-27-0170-0160-0070.00571274.jpg,112732,"SKETCH IMPORT"
708,00571275,jpg,708_708.jpg,32-11-27-0170-0160-0090.00571275.jpg,112732,"SKETCH IMPORT"
714,00571276,jpg,714_714.jpg,32-11-27-0170-0170-0040.00571276.jpg,112732,"SKETCH IMPORT"
717,00571277,jpg,717_209147.jpg,32-11-27-0170-0170-0044.00571277.jpg,112732,"SKETCH IMPORT"
717,00571278,jpg,717_717.jpg,32-11-27-0170-0170-0044.00571278.jpg,112732,"SKETCH IMPORT"
718,00571279,jpg,718_718.jpg,32-11-27-0170-0170-0050.00571279.jpg,112732,"SKETCH IMPORT"
721,00571280,jpg,721_721.jpg,32-11-27-0170-0180-0010.00571280.jpg,112732,"SKETCH IMPORT"
725,00571281,jpg,725_725.jpg,32-11-27-0170-0180-0033.00571281.jpg,112732,"SKETCH IMPORT"
727,00571282,jpg,727_727.jpg,32-11-27-0170-0180-0041.00571282.jpg,112732,"SKETCH IMPORT"
730,00571283,jpg,730_730.jpg,32-11-27-0170-0180-0060.00571283.jpg,112732,"SKETCH IMPORT"
731,00571284,jpg,731_731.jpg,32-11-27-0170-0180-0061.00571284.jpg,112732,"SKETCH IMPORT"
73,00571285,jpg,73_73.jpg,48-09-27-0013-0010-0270.00571285.jpg,092748,"SKETCH IMPORT"
752,00571286,jpg,752_752.jpg,32-11-27-0170-0210-0030.00571286.jpg,112732,"SKETCH IMPORT"
75,00571287,jpg,75_75.jpg,48-09-27-0013-0010-0280.00571287.jpg,092748,"SKETCH IMPORT"
771,00571288,jpg,771_771.jpg,12-10-26-0210-0000-0030.00571288.jpg,102612,"SKETCH IMPORT"
772,00571289,jpg,772_772.jpg,12-10-26-0210-0000-0040.00571289.jpg,102612,"SKETCH IMPORT"
774,00571290,jpg,774_774.jpg,12-10-26-0210-0000-0060.00571290.jpg,102612,"SKETCH IMPORT"
777,00571291,jpg,777_777.jpg,12-10-26-0210-0000-0090.00571291.jpg,102612,"SKETCH IMPORT"
782,00571292,jpg,782_782.jpg,12-10-26-0210-0000-0150.00571292.jpg,102612,"SKETCH IMPORT"
784,00571293,jpg,784_784.jpg,12-10-26-0210-0000-0160.00571293.jpg,102612,"SKETCH IMPORT"
785,00571294,jpg,785_785.jpg,12-10-26-0210-0000-0170.00571294.jpg,102612,"SKETCH IMPORT"
786,00571295,jpg,786_786.jpg,12-10-26-0210-0000-0180.00571295.jpg,102612,"SKETCH IMPORT"
789,00571296,jpg,789_789.jpg,12-10-26-0210-0000-0210.00571296.jpg,102612,"SKETCH IMPORT"
78,00571297,jpg,78_78.jpg,49-09-27-0014-3620-0110.00571297.jpg,092749,"SKETCH IMPORT"
791,00571298,jpg,791_791.jpg,12-10-26-0210-0000-0230.00571298.jpg,102612,"SKETCH IMPORT"
792,00571299,jpg,792_792.jpg,12-10-26-0210-0000-0240.00571299.jpg,102612,"SKETCH IMPORT"
793,00571300,jpg,793_793.jpg,12-10-26-0210-0000-0250.00571300.jpg,102612,"SKETCH IMPORT"
794,00571301,jpg,794_794.jpg,12-10-26-0210-0000-0260.00571301.jpg,102612,"SKETCH IMPORT"
795,00571302,jpg,795_795.jpg,12-10-26-0210-0000-0270.00571302.jpg,102612,"SKETCH IMPORT"
796,00571303,jpg,796_796.jpg,12-10-26-0210-0000-0280.00571303.jpg,102612,"SKETCH IMPORT"
797,00571304,jpg,797_797.jpg,12-10-26-0210-0000-0290.00571304.jpg,102612,"SKETCH IMPORT"
798,00571305,jpg,798_798.jpg,12-10-26-0210-0000-0300.00571305.jpg,102612,"SKETCH IMPORT"
799,00571306,jpg,799_799.jpg,12-10-26-0210-0000-0310.00571306.jpg,102612,"SKETCH IMPORT"
801,00571307,jpg,801_801.jpg,12-10-26-0210-0000-0330.00571307.jpg,102612,"SKETCH IMPORT"
805,00571308,jpg,805_805.jpg,12-10-26-0210-0000-0370.00571308.jpg,102612,"SKETCH IMPORT"
807,00571309,jpg,807_807.jpg,12-10-26-0210-0000-0390.00571309.jpg,102612,"SKETCH IMPORT"
808,00571310,jpg,808_808.jpg,12-10-26-0210-0000-0400.00571310.jpg,102612,"SKETCH IMPORT"
810,00571311,jpg,810_810.jpg,12-10-26-0210-0000-0420.00571311.jpg,102612,"SKETCH IMPORT"
812,00571312,jpg,812_812.jpg,20-10-26-0211-0000-0010.00571312.jpg,102620,"SKETCH IMPORT"
813,00571313,jpg,813_813.jpg,20-10-26-0211-0000-0020.00571313.jpg,102620,"SKETCH IMPORT"
814,00571314,jpg,814_814.jpg,20-10-26-0211-0000-0030.00571314.jpg,102620,"SKETCH IMPORT"
815,00571315,jpg,815_815.jpg,20-10-26-0211-0000-0040.00571315.jpg,102620,"SKETCH IMPORT"
816,00571316,jpg,816_816.jpg,20-10-26-0211-0000-0050.00571316.jpg,102620,"SKETCH IMPORT"
817,00571317,jpg,817_817.jpg,20-10-26-0211-0000-0060.00571317.jpg,102620,"SKETCH IMPORT"
818,00571318,jpg,818_818.jpg,20-10-26-0211-0000-0070.00571318.jpg,102620,"SKETCH IMPORT"
819,00571319,jpg,819_819.jpg,20-10-26-0211-0000-0090.00571319.jpg,102620,"SKETCH IMPORT"
81,00571320,jpg,81_81.jpg,49-09-27-0014-3620-0130.00571320.jpg,092749,"SKETCH IMPORT"
820,00571321,jpg,820_820.jpg,20-10-26-0211-0000-0100.00571321.jpg,102620,"SKETCH IMPORT"
821,00571322,jpg,821_821.jpg,20-10-26-0211-0000-0110.00571322.jpg,102620,"SKETCH IMPORT"
822,00571323,jpg,822_822.jpg,20-10-26-0211-0000-0120.00571323.jpg,102620,"SKETCH IMPORT"
823,00571324,jpg,823_823.jpg,20-10-26-0211-0000-0130.00571324.jpg,102620,"SKETCH IMPORT"
824,00571325,jpg,824_824.jpg,20-10-26-0211-0000-0140.00571325.jpg,102620,"SKETCH IMPORT"
826,00571326,jpg,826_826.jpg,49-09-27-0220-0010-0010.00571326.jpg,092749,"SKETCH IMPORT"
828,00571327,jpg,828_828.jpg,49-09-27-0220-0030-0010.00571327.jpg,092749,"SKETCH IMPORT"
830,00571328,jpg,830_830.jpg,49-09-27-0220-0030-0060.00571328.jpg,092749,"SKETCH IMPORT"
832,00571329,jpg,832_832.jpg,49-09-27-0220-0030-0062.00571329.jpg,092749,"SKETCH IMPORT"
833,00571330,jpg,833_833.jpg,49-09-27-0220-0030-0063.00571330.jpg,092749,"SKETCH IMPORT"
835,00571331,jpg,835_835.jpg,49-09-27-0220-0030-0070.00571331.jpg,092749,"SKETCH IMPORT"
836,00571332,jpg,836_836.jpg,49-09-27-0220-0030-0072.00571332.jpg,092749,"SKETCH IMPORT"
838,00571333,jpg,838_838.jpg,49-09-27-0220-0030-0081.00571333.jpg,092749,"SKETCH IMPORT"
83,00571334,jpg,83_83.jpg,49-09-27-0014-3620-0140.00571334.jpg,092749,"SKETCH IMPORT"
841,00571335,jpg,841_841.jpg,49-09-27-0220-0030-0085.00571335.jpg,092749,"SKETCH IMPORT"
844,00571336,jpg,844_844.jpg,49-09-27-0220-0030-0100.00571336.jpg,092749,"SKETCH IMPORT"
845,00571337,jpg,845_845.jpg,49-09-27-0220-0030-0120.00571337.jpg,092749,"SKETCH IMPORT"
849,00571338,jpg,849_849.jpg,49-09-27-0220-0040-0090.00571338.jpg,092749,"SKETCH IMPORT"
850,00571339,jpg,850_850.jpg,49-09-27-0220-0040-0100.00571339.jpg,092749,"SKETCH IMPORT"
855,00571340,jpg,855_855.jpg,01-10-26-0250-0010-0060.00571340.jpg,102601,"SKETCH IMPORT"
856,00571341,jpg,856_856.jpg,01-10-26-0250-0020-0010.00571341.jpg,102601,"SKETCH IMPORT"
858,00571342,jpg,858_858.jpg,01-10-26-0250-0020-0050.00571342.jpg,102601,"SKETCH IMPORT"
85,00571343,jpg,85_85.jpg,48-09-27-0014-3620-0150.00571343.jpg,092748,"SKETCH IMPORT"
860,00571344,jpg,860_860.jpg,01-10-26-0250-0020-0080.00571344.jpg,102601,"SKETCH IMPORT"
86,00571345,jpg,86_86.jpg,48-09-27-0014-3620-0170.00571345.jpg,092748,"SKETCH IMPORT"
870,00571346,jpg,870_870.jpg,01-10-26-0250-0050-0030.00571346.jpg,102601,"SKETCH IMPORT"
872,00571347,jpg,872_872.jpg,01-10-26-0250-0050-0070.00571347.jpg,102601,"SKETCH IMPORT"
881,00571348,jpg,881_881.jpg,01-10-26-0250-0070-0040.00571348.jpg,102601,"SKETCH IMPORT"
882,00571349,jpg,882_882.jpg,01-10-26-0250-0070-0050.00571349.jpg,102601,"SKETCH IMPORT"
889,00571350,jpg,889_889.jpg,01-10-26-0250-0090-0010.00571350.jpg,102601,"SKETCH IMPORT"
892,00571351,jpg,892_892.jpg,01-10-26-0250-0090-0050.00571351.jpg,102601,"SKETCH IMPORT"
8,00571352,jpg,8_8.jpg,13-08-24-0010-0000-0090.00571352.jpg,082413,"SKETCH IMPORT"
904,00571353,jpg,904_904.jpg,01-10-26-0250-0100-0130.00571353.jpg,102601,"SKETCH IMPORT"
906,00571354,jpg,906_906.jpg,01-10-26-0250-0100-0160.00571354.jpg,102601,"SKETCH IMPORT"
911,00571355,jpg,911_911.jpg,01-10-26-0250-0110-0050.00571355.jpg,102601,"SKETCH IMPORT"
912,00571356,jpg,912_912.jpg,01-10-26-0250-0110-0060.00571356.jpg,102601,"SKETCH IMPORT"
916,00571357,jpg,916_916.jpg,01-10-26-0250-0120-0040.00571357.jpg,102601,"SKETCH IMPORT"
917,00571358,jpg,917_917.jpg,01-10-26-0250-0120-0050.00571358.jpg,102601,"SKETCH IMPORT"
923,00571359,jpg,923_923.jpg,01-10-26-0250-0140-0040.00571359.jpg,102601,"SKETCH IMPORT"
929,00571360,jpg,929_929.jpg,01-10-26-0250-0160-0010.00571360.jpg,102601,"SKETCH IMPORT"
933,00571361,jpg,933_933.jpg,01-10-26-0250-0190-0000.00571361.jpg,102601,"SKETCH IMPORT"
949,00571362,jpg,949_949.jpg,01-10-26-0250-0260-0120.00571362.jpg,102601,"SKETCH IMPORT"
94,00571363,jpg,94_94.jpg,48-09-27-0014-4920-0070.00571363.jpg,092748,"SKETCH IMPORT"
951,00571364,jpg,951_951.jpg,01-10-26-0250-0270-0010.00571364.jpg,102601,"SKETCH IMPORT"
961,00571365,jpg,961_961.jpg,01-10-26-0250-0290-0040.00571365.jpg,102601,"SKETCH IMPORT"
964,00571366,jpg,964_964.jpg,01-10-26-0250-0290-0110.00571366.jpg,102601,"SKETCH IMPORT"
966,00571367,jpg,966_966.jpg,01-10-26-0250-0300-0020.00571367.jpg,102601,"SKETCH IMPORT"
967,00571368,jpg,967_967.jpg,01-10-26-0250-0300-0030.00571368.jpg,102601,"SKETCH IMPORT"
96,00571369,jpg,96_96.jpg,48-09-27-0014-4920-0080.00571369.jpg,092748,"SKETCH IMPORT"
977,00571370,jpg,977_977.jpg,01-10-26-0250-0320-0010.00571370.jpg,102601,"SKETCH IMPORT"
97,00571371,jpg,97_97.jpg,48-09-27-0014-4920-0090.00571371.jpg,092748,"SKETCH IMPORT"
98,00571372,jpg,98_98.jpg,48-09-27-0014-4920-0091.00571372.jpg,092748,"SKETCH IMPORT"
994,00571373,jpg,994_994.jpg,01-10-26-0250-0330-0120.00571373.jpg,102601,"SKETCH IMPORT"
996,00571374,jpg,996_211553.jpg,01-10-26-0250-0340-0020.00571374.jpg,102601,"SKETCH IMPORT"
999,00571375,jpg,999_999.jpg,01-10-26-0250-0350-0010.00571375.jpg,102601,"SKETCH IMPORT"
